b21c495b,tiago.oliveira,2022-12,new translations
fbc1d841,tiago,2022-12,Squashed commit of the following
91d119d7,Gislene Carvalho,2022-12,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EDG-250-listener-storage-change
8436568a,luis-pereira-superbid,2022-12,remove consoels logs
35cc0d67,Gislene Carvalho,2022-12,Rename file
2a12053d,Gislene Carvalho,2022-12,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EDG-250-listener-storage-change
a9f57f77,luis-pereira-superbid,2022-12,console log to test
5ff84157,Gislene Carvalho,2022-12,Rename file
082658dd,Gislene Carvalho,2022-12,Reload when storage values changed
af9efb0e,tiago,2022-12,Squashed commit of the following
6867e7a1,Gislene Carvalho,2022-12,reload page when storage itens change
94829453,Gislene Carvalho,2022-12,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EDG-250-listener-storage-change
9349c425,Gislene Carvalho,2022-12,adjusts
83a85477,Carlos Henrique,2022-12,Bugfix: offer filter fix
b1c59857,Gislene Carvalho,2022-12,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EDG-250-listener-storage-change
143d61d9,Carlos Henrique,2022-12,Bugfix: offer filter clear session storage
a00b4970,Gislene Carvalho,2022-12,Adiciona listener para observar mudanças de valores no storage
1052a01a,Carlos Henrique,2022-12,Bugfix: fix filter on notification offer
4649b93b,Carlos Henrique,2022-12,Squashed commit of the following
ced8a963,Gislene Carvalho,2022-12,Remove code duplication
f91ca07d,Gislene Carvalho,2022-12,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EDG-176-offer-status-default
6a9c1f16,Gislene Carvalho,2022-12,Adicionar feature/toogle  para diferenciar a jornada anterior / nova
0f1fb429,Gislene Carvalho,2022-12,Feature toggle
67b50c67,Carlos Henrique,2022-12,Bugfix: Restore session filters
e5f43fd8,Carlos Henrique,2022-12,Bugfix: Fix endpoint to refuse a buyer proposal
1c3f83a4,Carlos Henrique,2022-12,Bugfix(PO-670): added news messages on notification feature
7193b421,Cleverson de Melo,2022-12,Ajustado regra para atribuir o valor no sellerIds
81995e80,Carlos Henrique,2022-12,Bugfix: Fix negotiation history
32f4e4fa,Carlos Henrique,2022-12,Feat(PO-669): Added feature to accept buyer proposal
1c6d5651,Gislene Carvalho,2022-12,Front: padronizar lista de status do pricing drawer
013dcbec,Gislene Carvalho,2022-12,Front: padronizar lista de status do pricing drawer
5481327c,Gislene Carvalho,2022-12,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EDG-176-offer-status-default
7c3a0cd6,Flavio Andrade,2022-12,done
9dacaefb,Flavio Andrade,2022-12,done
fe448b65,Gislene Carvalho,2022-12,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EDG-176-offer-status-default
0daf4ae8,Carlos Henrique,2022-12,Bugfix: Adjustments on bid type on bid list
77f21da5,Gislene Carvalho,2022-11,Padroniza lista de seleção de status segundo regras
219f47bb,tiago.oliveira,2022-11,fix drawer cashout
f25723df,odailsonsilva,2022-11,feat: change size pagination enabled user
17cd9a1f,willian,2022-11,updating with develop
5e3851f7,willian,2022-11,updating with develop
2a660c31,willian,2022-11,updating with develop
f06d441c,tiago.oliveira,2022-11,fix pipeline
1fe1b7a0,willian,2022-11,updating with develop
c6f6f73a,willian,2022-11,moving method of date funtion using functional style
1cb83215,tiago,2022-11,Squashed commit of the following
a370c3a1,willian,2022-11,moving method of date funtion using functional style
03b9edb4,willian,2022-11,moving method of date funtion using functional style
67fca16f,willian,2022-11,moving method of date funtion using functional style
39ba19ac,Carlos Henrique,2022-11,Bugfix: fix bank null return
f7869307,Cesar Ramos,2022-11,bugfix/SNWS-109
7c77ff76,Cesar Ramos,2022-11,feature/SNWS-106
b58fa788,Gislene Carvalho,2022-11,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EDG-164-publish-event-status
fc2a3b89,Carlos Henrique,2022-11,Bugfix: removed console log
0ccb6766,Carlos Henrique,2022-11,Bugfix: fix seller rule
3d6e1ee2,Carlos Henrique,2022-11,Bugfix: added rule to show bid-list
3423647e,Carlos Henrique,2022-11,Bugfix: Added bider name and bider document to bider list
ea2031c4,Carlos Henrique,2022-11,Bugfix: Added bider name and bider document to bider list
9326d5ab,Gislene Carvalho,2022-11,Remove verificação por role de usuário
92ba4cc6,Gislene Carvalho,2022-11,Remove verificação por role de usuário
04dec495,Carlos Henrique,2022-11,Feat: added bid list modal
862397a7,Gislene Carvalho,2022-11,Padronizar exibição de editar valores
4a1d1fe7,Gislene Carvalho,2022-11,testes
25e26156,Cesar Ramos,2022-11,fix/SNWS-56 e SNWS-101
34caea94,Gislene Carvalho,2022-10,Ajusta visibilidade de opções de botões
6c02f39f,Brenda Reis Araújo de Souza,2022-10,remove profile verification
15c003a5,Gislene Carvalho,2022-10,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EDG-158-update-cvp-button-and-action
8e9c4fd8,Gislene Carvalho,2022-10,Merge e ajustes
39414ef3,Gislene Carvalho,2022-10,Merge e ajustes
c2414663,thiago.melin,2022-10,Merge branch 'stg' into conflito
096828d6,Carlos Henrique,2022-10,updating offers-summary
cf5efcb4,Carlos Henrique,2022-10,Merge master
ae0a82f5,Carlos Henrique,2022-10,Bugfix(PO-624): removed feature toggle on drawer
20cd93ba,Gislene Carvalho,2022-10,Reverte processo de remoção de opção de publicar
92215820,Gislene Carvalho,2022-10,Adiciona opção de atualizar CVP no menu de detalhes do evento
0a96f5eb,Gislene Carvalho,2022-10,Altera mensagem de erro genérico
ab351bdd,Gislene Carvalho,2022-10,Adiciona cancelamento de eventos
fa5577eb,Gislene Carvalho,2022-10,Altera regra para exibir opção de menu de editar
ea7d73ff,Gislene Carvalho,2022-10,Remove opção de menu e ação de Publicar Evento
e461c58b,Flavio Andrade,2022-10,campo de observação de proposta
82bfaa0f,Flavio Andrade,2022-10,campo de observação de proposta
e6f68469,Cesar Ramos,2022-10,bugfix/SNWS-56 trocando sendEmail T por S
3db11954,thiago,2022-10,Squashed commit of the following
92d8865f,gislene.carvalho,2022-10,Squashed commit of the following
50d64fd3,Gislene Carvalho,2022-10,Ajusta formatação de valores baseado em currency/locale
6441065a,Flavio Andrade,2022-10,Merge branch 'develop' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into faeture/snws-54
5a7a7acc,Flavio Andrade,2022-10,refatoracao legibilidade
ec6c1613,Carlos Henrique,2022-10,Bugfix: fix event date
39fc73bb,Flavio Andrade,2022-10,rafactoring style
e864f19a,Gislene Carvalho,2022-10,Ajusta componente de floating label
3f8399e2,Flavio Andrade,2022-10,refactoring
4232fc5b,Flavio Andrade,2022-10,refactoring
1bacdeac,Flavio Andrade,2022-10,task SNWS-54 e SNWS-87
0149f86d,Flavio Andrade,2022-10,Merge branch 'develop' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into faeture/snws-54
e142c2a5,Flavio Andrade,2022-10,task SNWS-54 e SNWS-87
78e2d91d,Brenda Reis Araújo de Souza,2022-10,remove validation
7068078a,Brenda Reis Araújo de Souza,2022-10,Merge branch 'develop' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into fix/ids
d86533ce,Brenda Reis Araújo de Souza,2022-10,ids
6d2d1ce0,Carlos Henrique,2022-10,bugfix: adjustment on offers filter
6d4e27c7,Carlos Henrique,2022-10,Bugfix(po-571): removed unnecessary lines
47c123af,Carlos Henrique,2022-10,Bugfix(po-571): added button to clear filters on responsive mode
7867bd95,Carlos Henrique,2022-09,bugfix: removed console log
6474bf79,gislene.carvalho,2022-09,Squashed commit of the following
872f53d2,Carlos Henrique,2022-09,Bugfix(po-569): fix expiration date on request negotiation drawer
b908cee9,Brenda Reis Araújo de Souza,2022-09,git pull
1429c164,Raphael Pinheiro,2022-09,feat(proposal): added transaction scale into proposal drawer and some other fixes
03955980,Carlos Henrique,2022-09,Squashed commit of the following
23d2384c,Brenda Reis Araújo de Souza,2022-09,test
940093f0,Brenda Reis Araújo de Souza,2022-09,tests
b36cc39c,Brenda Reis Araújo de Souza,2022-09,return test
5d4dd0ad,Brenda Reis Araújo de Souza,2022-09,error edit min value
d34be1f3,Brenda Reis Araújo de Souza,2022-09,commit
e9901139,Brenda Reis Araújo de Souza,2022-09,commit
01950516,Brenda Reis Araújo de Souza,2022-09,push
406d1e62,Brenda Reis Araújo de Souza,2022-09,ids ajuste
9afc93b6,Carlos Henrique,2022-09,bugfix: added refuse offer and accept offer to proposals drawer
3c5e72a9,Cesar Ramos,2022-09,fix/SNWS-50 alterando propriedade hasPreference mockada
87cf4347,Raphael Pinheiro,2022-09,feat(proposals): added proposal label on card offer
abe6adb5,Gislene Carvalho,2022-09,Squashed commit of the following
9820ce1c,Brenda Reis Araújo de Souza,2022-09,merge
b9ebaa5d,Brenda Reis Araújo de Souza,2022-09,black alert
75d10ac6,Carlos Henrique,2022-09,bugfix: adjustment on proposals list to sort winner
20f0ca8e,Raphael Pinheiro,2022-09,Squashed commit of the following
0b727326,Raphael Pinheiro,2022-09,Squashed commit of the following
12f572ae,Brenda Reis Araújo de Souza,2022-09,Squashed commit of the following
7616766a,Brenda Reis Araújo de Souza,2022-09,alert message
b6efc0ab,Cesar Ramos,2022-09,feature/SNWS-50 adicionando avatar DP
8434173d,Carlos Henrique,2022-09,bugfix(PO-532): fix currency error on negotiation history
e4473ce4,Raphael Pinheiro,2022-09,bugfix(precificacao): removed d
bafec132,Raphael Pinheiro,2022-09,bugfix(precificacao): rollback in show precification drawer logic
dc1d90d7,Brenda Reis Araújo de Souza,2022-09,ids
60487c11,Raphael Pinheiro,2022-09,bugfix(proposal): accordion opened on startup
fd191f19,Carlos Henrique,2022-09,bugfix: added id to all buttons
ccb909ff,Carlos Henrique,2022-09,bugfix: added id to all buttons
51a26c20,Carlos Henrique,2022-09,bugfix: adjustment on translations
79040204,Raphael Pinheiro,2022-09,bugfix(proposal-cpc): fixed many bugs and some refactors
20fd53c5,Carlos Henrique,2022-09,bugfix: adjustment on translations
b936c76c,Raphael Pinheiro,2022-09,feat(PO-552): added role to withdrawal drawer and missing es translations
50c209b4,Raphael Pinheiro,2022-09,feat(PO-544): pluged download proposal api
3700548f,Carlos Henrique,2022-09,feat(PO-544): feature accept proposal and download proposal document
7ae9b880,Brenda Reis Araújo de Souza,2022-09,include alert
b68c74c9,Gislene Carvalho,2022-08,Ajusts create interval time and extra time
978b0e4c,Gislene Carvalho,2022-08,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EVT-283-services-integration
a9b32585,Flavio Andrade,2022-08,ajuste fluxo
57514f92,Gislene Carvalho,2022-08,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EVT-283-services-integration
09130c1b,Gislene Carvalho,2022-08,Integração de serviços - parcial
b733881b,Flavio Andrade,2022-08,bugs: 973, 972, 971
a0df54ca,Carlos Henrique,2022-08,Squashed commit of the following
71cdd872,Flavio Andrade,2022-08,major refactoring
28792bb4,Flavio Andrade,2022-08,ajuste fluxo
f6fbd187,Flavio Andrade,2022-08,ajustes
a1bbc3d8,Gislene Carvalho,2022-08,Integration services - partial
74161059,Flavio Andrade,2022-08,Merge branch 'develop' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into bug/mya-924
d4621655,Flavio Andrade,2022-08,task: [774, 792, 920, 924, 928, 929, 932, 933]
e61d894c,André Bertoni,2022-08,fix: correção de bugs
0cc88598,Gislene Carvalho,2022-08,Fix: adjust metric system required field validation
95eb474e,Gislene Carvalho,2022-08,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EVT-283-services-integration
70a29823,Flavio Andrade,2022-08,Squashed commit of the following
68b1bd60,André Bertoni,2022-08,feat: ajuste na URL
31e1e946,Gislene Carvalho,2022-08,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EVT-283-services-integration
e3d1a432,André Bertoni,2022-08,feat: integração das modais, btn bloqueio e habilitar e tela de revisão
fab08df3,Flavio Andrade,2022-08,rafactor: funcionalidade Aprovar/Reprovar aplicadas
cd8588a8,Gislene Carvalho,2022-08,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EVT-281-create-configure-event-page
96f78854,Flavio Andrade,2022-08,fix: ajuste componente
d26f420e,Flavio Andrade,2022-08,fluxo atualizado
a79b10b7,Flavio Andrade,2022-08,parcial merge
6feae0f0,Flavio Andrade,2022-08,feature: merge com develop
db89ecf9,Flavio Andrade,2022-08,task 773 - done
b1400cb8,André Bertoni,2022-08,feat: criação das traduções
2e41f983,André Bertoni,2022-08,Merge branch 'develop' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into MYA-762
ce6b83e4,Brenda Reis Araújo de Souza,2022-08,publish
5e65b891,André Bertoni,2022-08,Merge branch 'develop' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into MYA-762
eb88b7ec,Brenda Reis Araújo de Souza,2022-08,publish
acd8c49b,Brenda Reis Araújo de Souza,2022-08,publish
b7476c9b,Gislene Carvalho,2022-08,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EVT-281-create-configure-event-page
520aab07,Gislene Carvalho,2022-08,Create Settings Advanced page - fix lint error
591d83ba,Flavio Andrade,2022-08,taks mya-764 [done]
c1d2e781,André Bertoni,2022-08,fix: resolve conflito
02e378a6,André Bertoni,2022-08,feat: criação da tela de histórico
9dc1e1ef,Flavio Andrade,2022-08,parcial [stand by]
cf834bb0,Flavio Andrade,2022-08,feat: send documents - parcial
eebb2dd8,Gislene Carvalho,2022-08,Add rule to show item by env
507b4a16,Gislene Carvalho,2022-08,create i18n tags page
9a1ee812,André Bertoni,2022-08,feat: split da pagina de envio de documentos do gestor
d36d1d65,Gislene Carvalho,2022-08,Adiciona novo item ao menu dropdown
88896007,Gislene Carvalho,2022-07,Change getPublishEvent service params
821ccffe,Gislene Carvalho,2022-07,Fix validation when metric system is not defined
ff782588,Gislene Carvalho,2022-07,Ajusta obrigatoriedade e preenchimento de campos da sidebar de eventos
59114252,Maico Rodrigo Caumo,2022-07,MYA-710 Ajustando redirecionamento de url
e4583208,Maico Rodrigo Caumo,2022-07,MYA-710 Adicionando role para acessar a pagina de documentos
11458f81,Maico Rodrigo Caumo,2022-07,MYA-710 Adicionando status de liberacao restrita
210515d4,Maico Rodrigo Caumo,2022-07,MYA-710 Adicionando status de liberacao restrita
7209bee2,Maico Rodrigo Caumo,2022-07,MYA-710 - Adicionando status de liberação restrita
160d0f4f,Raphael Pinheiro,2022-07,feat(pricing): added validation for direct sale value and make increment and measure not required
d3ba21a3,Gislene Carvalho,2022-07,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into feature/EVT-105-add-publish-services
a28b7748,Maico Rodrigo Caumo,2022-07,Merge remote-tracking branch 'origin/develop' into fix/correcao_bug
19b91764,Raphael Pinheiro,2022-07,bugfix(drawer): added checkUserAccess method
b97fe56f,Gislene Carvalho,2022-07,Adiciona serviço de publicação e regras de item de menu
5ff83a2f,André Bertoni,2022-07,fix: ajuste na chamada da API
52668dc3,Raphael Pinheiro,2022-07,conflicts resolve stg
97659fb9,Raphael Pinheiro,2022-07,Merge branch 'develop' into conflicts-stg
4f2a46cc,Raphael Pinheiro,2022-07,bugfix(PO-480): fix routes checkAccess method
11dffefd,Raphael Pinheiro,2022-07,Squashed commit of the following
a3ffd9af,Raphael Pinheiro,2022-07,bugfix(PO-480): added checkUser method prop to refuseoffer
9f638962,Maico Rodrigo Caumo,2022-07,Squashed commit of the following
fcbdd3b2,André Bertoni,2022-07,fix: correção de conflitos
c8638453,André Bertoni,2022-07,feat: ajustes de layout
96d1391b,Raphael Pinheiro,2022-07,Squashed commit of the following
17c0a81e,Raphael Pinheiro,2022-07,bugfix(PO-480): adjustment on checkUser method for platform-negotiation
6b77f1e2,Raphael Pinheiro,2022-07,Squashed commit of the following
0412dcae,Raphael Pinheiro,2022-07,changed edit price offer access
ac6b93f3,Raphael Pinheiro,2022-07,Merge branch 'develop' into conflicts-resolve
3bafadb0,Carlos Henrique,2022-07,Bugfix(permission): fix permission card offer
be42b04e,Raphael Pinheiro,2022-07,Squashed commit of the following
2bfdedbb,Raphael Pinheiro,2022-07,feat(PO-452): Added some bugfixes into offers and pricing
77f2e04b,André Bertoni,2022-07,fix: conflitos
b0a01e60,André Bertoni,2022-07,feat: botão habilitar
03ae019a,Maico Rodrigo Caumo,2022-07,MYA-710 - Funcionalidades da tela de solicitar revisão
84c7439b,Maico Rodrigo Caumo,2022-07,Merge branch 'feature/MYA-710' into MYA-702
a424c135,André Bertoni,2022-07,feat: integração
27767398,Maico Rodrigo Caumo,2022-07,MYA-710 - Funcionalidades da tela de solicitar revisão
e6149583,Raphael Pinheiro,2022-07,feat(PO-452): created checkUserAccess method to see if the use had the necessary role
1d80b877,André Bertoni,2022-07,Merge branch 'develop' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into MYA-701
7c48ae27,André Bertoni,2022-07,feat: criação da tela gestão de documentos
014ff186,thiago dias melin,2022-07,Squashed commit of the following
2101aa1e,Raphael Pinheiro,2022-07,feat(PO-460): Pricing improvements and some bug fixes
7c875812,Raphael Pinheiro,2022-07,Merge branch 'develop' into conflicts-resolve
1713fee3,Raphael Pinheiro,2022-07,Merge branch 'develop' into conflicts-resolve
700d2951,Raphael Pinheiro,2022-07,bugfix(PO-465): added some fixes in pricing drawer and notification handle
7f452c98,thiago dias melin,2022-07,Squashed commit of the following
8e8b3af8,Raphael Pinheiro,2022-07,feat(normalization): changed menu and header parcel imports alias
35414336,Raphael Pinheiro,2022-07,Squashed commit of the following
4bc73c0e,Raphael Pinheiro,2022-07,Squashed commit of the following
d02c555e,thiago dias melin,2022-07,Squashed commit of the following
a1c56afd,Carlos Henrique,2022-07,Feat: added negotiation_rule on drawer
d59deda3,Raphael Pinheiro,2022-07,Merge branch 'develop' into conflicts-stg
5670482b,Raphael Pinheiro,2022-07,feat(PO-411): added increment interval list and some bugfixes
fcb41af9,thiago dias melin,2022-07,Squashed commit of the following
7af90e4c,Raphael Pinheiro,2022-07,feat(PO-422): added service to populate measures select and lot of UI improvements
fd4027e6,Raphael Pinheiro,2022-07,Squashed commit of the following
c150e5ae,Raphael Pinheiro,2022-07,bugfix(events): adjustment in responsiveness
4a7af28f,Raphael Pinheiro,2022-07,Merge branch 'develop' into conflicts-stg
8133decd,Raphael Pinheiro,2022-07,feat(PO-406): added sb snackbar on save pricing, refactor events and added two new input filds on pricing drawer
32a7cee0,Raphael Pinheiro,2022-07,Merge branch 'develop' into conflicts-stg
df2c710a,Raphael Pinheiro,2022-07,bugfix(events): access new event and justify cards start
53df7b37,Raphael Pinheiro,2022-06,feat(PO-409): changed the sale condition modal iframe height
6c4ab4b3,Carlos Henrique,2022-06,refact/tests: fix request negotiation tests
2e540a3d,Raphael Pinheiro,2022-06,Squashed commit of the following
5a15deb7,Raphael Pinheiro,2022-06,feat(PO-408): fixed alignment of card in event screen and polished the components in page
c4341a97,Carlos Henrique,2022-06,bugfix/PO-392: floating-input && button css adjustments
106e7295,Carlos Henrique,2022-06,bugfix/PO-392: some adjustments
eb56c38e,Carlos Henrique,2022-06,bugfix/PO-392: adjustment negotiation input
6c93d08e,brenda-souza,2022-06,Conflitos resolvidos no console.
2b48be5b,Brenda Reis Araújo de Souza,2022-06,removendo validacao de perfil para botão novo evento EVT-202DDD
ee5fd20b,Raphael Pinheiro,2022-06,merge develop
38f82561,Raphael Pinheiro,2022-06,feat(EVT-156): selected stores, form validation and some bugfixes
8bc7596a,Raphael Pinheiro,2022-06,Squashed commit of the following
447c89ad,Raphael Pinheiro,2022-06,feat(EVT-156): added loading and floating labels for all fields
ccf4c538,Raphael Pinheiro,2022-06,merge develop
716f189d,Raphael Pinheiro,2022-06,feat(EVT-156): bugfix in dto
5e03eaf1,thiago dias melin,2022-06,Squashed commit of the following
8161162d,Raphael Pinheiro,2022-06,feat(EVT-156): added save values service and form validation
f556c7f1,Brenda Reis Araújo de Souza,2022-06,invertendo logica de exibicao do botao
348e6879,Brenda Reis Araújo de Souza,2022-06,cursor mãozinha e exibir pipe corretamente
bd436544,Raphael Pinheiro,2022-06,conflicts resolved
213e9ebd,Raphael Pinheiro,2022-06,feat(EVT-156): added new status and css adjustments
29f304ee,thiago dias melin,2022-06,Squashed commit of the following
7d383cce,Raphael Pinheiro,2022-06,Squashed commit of the following
05ef0367,Philipe Schneider,2022-06,MYA-607 - Enable feature tab panel to enable or disabled users in a event
79182a39,Philipe Schneider,2022-06,MYA-607 - Enable feature tab panel to enable or disabled users in a event
1ae3fe01,Brenda Reis Araújo de Souza,2022-06,novo evento
52b3f455,Carlos Henrique,2022-06,feature po-349 - input currency
d0d7ab99,Raphael Pinheiro,2022-06,hotfix(formatter): added minimum 2 decimal digits
12983c69,Carlos Henrique,2022-06,Bugfix: fix focus on negotiation input
7a67e920,Raphael Pinheiro,2022-06,(PO-333): changed the currency formatter
93669f36,Carlos Henrique,2022-06,Bugfix: PO-339 fix input proposal value
cb17f05b,Raphael Pinheiro,2022-05,feat(EVT-119): created sale-modal, dialog-confirmation and other components for the new offers summary
8c16a357,Raphael Pinheiro,2022-05,feat(PO-176): added locace currency and other minor adjustments
41611d08,Raphael Pinheiro,2022-05,Squashed commit of the following
aec32ed2,Carlos Henrique,2022-05,Bugfix: fix export button && fix params to api call on drawer
b6098bc9,Carlos Henrique,2022-05,PropTypes import
757b881e,Carlos Henrique,2022-05,Cancel proposal component
a3b0a047,Carlos Henrique,2022-04,Bugfix: fix error on get history without event id
12f63552,Carlos Henrique,2022-04,Bugfix: fix  error on first load events page
57e2c34e,Carlos Henrique,2022-04,Fix eventName error event page on first load
775960b0,rafael-silva,2022-04,Conflicts resolved in the console.
3d32eb5c,Raphael Pinheiro,2022-04,bugfix(PO-269): added refuse offer into drawer for offer without bid and added some missing i18n
3f605a93,Raquel Araujo da Silva,2022-04,Squashed commit of the following
d55c48e9,Raquel Araujo da Silva,2022-04,Squashed commit of the following
dd53f1c1,Raphael Pinheiro,2022-04,bugfix(PO-255): adjustments in initDate and entDate filters
6466bbcd,Raphael Pinheiro,2022-04,feat(PO-230): endDate fix
3cdc48c8,Raphael Pinheiro,2022-04,feat(PO-230): eventName null check
ebab7730,Carlos Henrique,2022-04,Bugfix/PO-250: fix modal close on submit refuse offer
245bcbff,Carlos Henrique,2022-04,Bugfix/PO-243: remove console.log
0e0d157b,Carlos Henrique,2022-04,Bugfix/PO-243: fix offer negotiation history && correction negotiation button show more or less
4bf48bc7,Raquel Araujo da Silva,2022-04,feat(MYA-289): enabledUsers toggle triggered
c2511757,thiago dias melin,2022-04,Squashed commit of the following
b83a4b0e,Carlos Henrique,2022-04,Bugfix/PO-241: added event end date and event id to sumary && correction of label in event card
1d195d67,Raquel Araujo da Silva,2022-04,Squashed commit of the following
61e94868,raquel.silva@superbid.net,2022-04,Squashed commit of the following
c4e9e74a,Raquel Araujo da Silva,2022-04,fix: getEnabledUsers adjusted
9532db7d,Raquel Araujo da Silva,2022-04,fixin: enablers users
0bca60c4,Raquel Araujo da Silva,2022-04,fix: enabled users fixin
10cdbb26,Raquel Araujo da Silva,2022-04,feat: enabled users component adjusted
d57e6090,Raquel Araujo da Silva,2022-04,enabled component adjusted
8026bc33,Raquel Araujo da Silva,2022-04,feat: enabled users component adjusted
1c7d5650,Raquel Araujo da Silva,2022-04,enabled userd adjusted
fcb3bfaa,Raquel Araujo da Silva,2022-04,enabled component adjusted
0e2e6756,Raquel Araujo da Silva,2022-04,feat: enabled users component adjusted
2ad517ed,Carlos Henrique,2022-04,Bugfix/PO-237: Added new translations and fix pagination offer
37da7e9b,Carlos Henrique,2022-04,Bugfix/PO-237: added translate to refuse offer
82029abc,Carlos Henrique,2022-04,Bugfix/PO-237: fix snackbar status and message
a3f0e7e0,Raphael Pinheiro,2022-04,feat(PO-235): i18n adjustments and removed console warnings
5951b2ce,Raquel Araujo da Silva,2022-04,feat: enabled users component adjusted
1fea878b,Raphael Pinheiro,2022-04,Squashed commit of the following
afcf6eeb,Carlos Henrique,2022-04,Bugfix/PO-236: refact added children on prop type
5d14468e,Carlos Henrique,2022-04,Bugfix/PO-236: change refuse button to drawer information component
9096c1d2,Raphael Pinheiro,2022-04,feat(i18n): added more translations and erroBoundaryBug fix
accee37f,rafael-silva,2022-04,Conflicts resolved in the console.
6aed88d3,Raphael Pinheiro,2022-04,feat(i18n): Created i18n for the project with default pt-BR and ES
fadbcfce,Raphael Pinheiro,2022-04,removed erroBoundary
d33cd9bf,Raphael Pinheiro,2022-04,bugfix(i18n): removed i18n entirely
826ff64f,Raphael Pinheiro,2022-04,bugfix(i18n): lets hope that we found de error now
22ab23f7,Raphael Pinheiro,2022-04,bugfix(i18n): regressive testing to find error
73d94ec2,Raphael Pinheiro,2022-04,Revert "feat(i18n): Created i18n for the project with default pt-BR and ES"
6e7ff9cd,Raphael Pinheiro,2022-04,bugfix(i18n): check if the problem is with i18n import
07ae0de7,Raphael Pinheiro,2022-04,feat(i18n) removed i18n from enum to test error fix
1e6b3a0f,Raphael Pinheiro,2022-04,feat(i18n): Created i18n for the project with default pt-BR and ES
72b9ac5a,Raphael Pinheiro,2022-03,feat(PO-229): added errorBoundary generic from styleguide
e453c702,Raphael Pinheiro,2022-03,ajustes de conflitos
ec34373b,rafael-silva,2022-03,Conflitos resolvidos no console.
2b84a31e,rafael-silva,2022-03,Conflitos resolvidos no console.
cd75d82f,Carlos Henrique,2022-03,merge to develop
b8fa460d,Carlos Henrique,2022-03,Merge branch 'bugfix/snackbar' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into bugfix/snackbar
45155006,Carlos Henrique,2022-03,bugfix/snackbar: Removed snackbar from components and changed to use snackbar in context
94897ae1,Carlos Henrique,2022-03,bugfix/snackbar: Removed snackbar from components and changed to use snackbar in context
2d85b03e,Raphael Pinheiro,2022-03,feat(PO-210) adjustments in refuse offer
75a46e41,thiago dias melin,2022-03,Squashed commit of the following
ed8f4797,Raphael Pinheiro,2022-03,feat(PO-210): added negotiation history into offer list card and test fix
3bf54ed0,Raquel Araujo da Silva,2022-03,Squashed commit of the following
129ce86c,Carlos Henrique,2022-03,Bugfix/PO-191: relocated or snack bar to drawer to avoid disappearing when reloading component
e729f532,Raphael Pinheiro,2022-03,feat(PO-210): added refuse offer feature
1e50b263,Raquel Araujo da Silva,2022-03,fix: camelCase props and debbuger removed  and destructiong data props adjusted
f359a7d9,Raquel Araujo da Silva,2022-03,fix: merge conflits adjusted
56e7ff60,Raquel Araujo da Silva,2022-03,fix: eslint errors adjusted
6d6dfb9f,Raquel Araujo da Silva,2022-03,feat: search and pagination in enabled users page
fa75cc8f,Raquel Araujo da Silva,2022-03,feat: search and pagination in enabled users page
fd36e73e,Raphael Pinheiro,2022-03,feat(error-boundary): added errorBoundary handler to stop whitescreen
7f516a86,Carlos Henrique,2022-03,Bugfix/PO-180 & Bugfix/PO-1168
