f17541c,Odailson Silva,2023-08,E945 - feat: btn group edit
2d766c8,Odailson Silva,2023-08,fix: quantidade
7b49f8d,Gislene Carvalho,2023-08,testes
db000ba,Flavio Andrade,2023-08,updade dictionary
f94ff70,Flavio Andrade,2023-08,parcial - next step: componente elaborado para parcelamento
30b8eca,Gislene Carvalho,2023-08,remove file
37ba10d,Gislene Carvalho,2023-08,Remove rules to choose event shelf default
74b0125,Odailson Silva,2023-08,Merge branch 'develop' into feature/edg-933
99791e7,Odailson Silva,2023-08,E945 - feat: btn group edit
83d62f0,Flavio Andrade,2023-08,updade dictionary
36587ed,Flavio Andrade,2023-08,parcial - next step: componente elaborado para parcelamento
85769e1,Gislene Carvalho,2023-08,remove file
c830a38,Gislene Carvalho,2023-08,Remove rules to choose event shelf default
1d68404,Gislene Carvalho,2023-08,Initial refactor
ce52bcf,Odailson Silva,2023-08,fix: quantidade
c566b13,Gislene Carvalho,2023-08,Fix check to show/hidden choose event shelf component
5ce2b2e,Odailson Silva,2023-08,fix: validate quantityInLot
4f240a4,Odailson Silva,2023-08,Merge branch 'develop' into feature/edg-933
7a8b475,Odailson Silva,2023-08,EDG-961: refact - text for offertype
3ca4f69,Gislene Carvalho,2023-08,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-946-add-rules-to-choose-shelfs
83106e4,Gislene Carvalho,2023-08,fixes
2eadd87,Odailson Silva,2023-08,conflicts
7101a61,Odailson Silva,2023-08,fix: validate direct offer
64405b6,Gislene Carvalho,2023-08,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-946-add-rules-to-choose-shelfs
bf8a8b0,Gislene Carvalho,2023-08,Fix apiUrl
ef843df,Gislene Carvalho,2023-08,Fix imports
46a455c,Gislene Carvalho,2023-08,Add rules to show/hidden choose event shelf component
61c75f9,Gislene Carvalho,2023-08,Add new rule to choose shelves items
137ce07,Gislene Carvalho,2023-08,Add new rule to choose shelves items
0e046a6,Gislene Carvalho,2023-08,Add id about quantityInLot
42b1f80,Gislene Carvalho,2023-08,change disable afterMarket rule
341f677,Gislene Carvalho,2023-08,fixes
6fdf5e2,Gislene Carvalho,2023-08,Add after market section to feature tab
be7be4c,Martín Agüera,2023-08,feat: correction conditional
56cc522,Martín Agüera,2023-07,fix: correction condition of Brasil
11359dc,Martín Agüera,2023-07,fix: correction refetching to getCities and getCurrentSelectedCity
d1c2bfd,Odailson Silva,2023-08,EDG-938: apiUrl
a54e365,Odailson Silva,2023-08,EDG-938: refact - required metric logic
f45b15c,Odailson Silva,2023-08,EDG-938: feat - required metric logic
a2c65f2,Odailson Silva,2023-08,EDG: 933 - feat: add id contracts in options
6fffd4f,Tiago Cornalo,2023-08,Merge branch 'fix/LATAM-375-fix-event-language-dropdown' of codecommit::sa-east-1://sb-event-config-platform into fix/LATAM-375-fix-event-language-dropdown
d757b5b,Tiago Cornalo,2023-08,fix(create-event): :bug: fix create event language dropdown
8e9f1bc,Tiago Cornalo,2023-08,fix(create-event): :bug: fix create event language dropdown
cb2373c,Flavio Andrade,2023-08,refactoring
f4f093e,Gislene Carvalho,2023-08,Fix switch value of denyBids
5e0f7a7,Flavio Andrade,2023-07,add thumbnailProp
1cb1ac5,Gislene Carvalho,2023-07,fix apiUrl dev values
b1340f4,Gislene Carvalho,2023-07,Add restriction by environment
8315177,Gislene Carvalho,2023-07,Restrict call agent service when is event manager logged to create/edit events
8a27f99,Martín Agüera,2023-07,fix: correction get of states
3745e7a,Martín Agüera,2023-07,fix: remove space in statusCode of state
32b656c,Martín Agüera,2023-07,fix: remove components and add children prop
2c5ef9f,Martín Agüera,2023-07,fix: avoid refetching and added condition of components of cities
72072f8,Gislene Carvalho,2023-07,Add eventManagerId by eventManager object
8616227,Gislene Carvalho,2023-07,Add eventManagerId by eventManager object
a506f13,Gislene Carvalho,2023-07,Add new selection rules when person is equal to SELLER
cdfd77c,Gislene Carvalho,2023-07,Remove console.log
e02b716,Gislene Carvalho,2023-07,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-758-create-event-by-jurisdiction
76d7e57,Martín Agüera,2023-07,feat: create defaultCountryIdValue const
b6e5ff2,Martín Agüera,2023-07,feat: remove console.log
6af4706,Gislene Carvalho,2023-07,Add restriction by roleName
1a35b87,Martín Agüera,2023-07,feat: add LocationInputs component, detectCountry and getCountries
76aaebc,Martín Agüera,2023-07,feat: create LocationInputs component
a9d38de,Martín Agüera,2023-07,feat: created detectCountry services/options
c3ad0e4,Martín Agüera,2023-07,feat: added countryLabel  to InformationTab
e00d447,Martín Agüera,2023-07,Revert "feat: created getCountries function and select of countries"
4624b3c,Martín Agüera,2023-07,Revert "feat: created country_label and defineCountryInfoTitle of FeatureTab in i18n/locales"
40c6ffe,Flavio Andrade,2023-07,gerar thumb CardOffer
5e6abb4,Rodrigo Martins,2023-07,feat: Quando o usuário for SELLER enviar o managerId do evento nas requisições de OFERTAS
c539087,Rodrigo Martins,2023-07,feat: Ocultar botão de Importar via Planilha na Criação de Ofertas dentro dos Grupos de Oferta
6ff93a1,Martín Agüera,2023-07,fix: correction error 401 in getCountries
d0e2068,Martín Agüera,2023-06,feat: created country hook and added countryId in featurePayload hook
aa2ee3d,Martín Agüera,2023-06,feat: created getCountries
299c180,Martín Agüera,2023-06,fix: correction error in stateCode
0c3cf72,Martín Agüera,2023-06,feat: created input text of cities and added countryId
c486742,Martín Agüera,2023-06,feat: created getCountries function and select of countries
18eb0e6,Martín Agüera,2023-06,feat: created useFeatureToggles custom hook
3e59b9f,Martín Agüera,2023-06,feat: created country_label and defineCountryInfoTitle of FeatureTab in i18n/locales
4ee5bed,Odailson Silva,2023-07,fix: package
bfa5236,Odailson Silva,2023-07,fix: acceptProposal
048d52c,Gislene Carvalho,2023-06,remove consoles
252fd2d,Gislene Carvalho,2023-06,Seta statusOfferId para casos que não tem pipeline
8d741e0,Rodrigo Martins,2023-06,Revert "feat: created input text of cities and added countryId"
a19f08f,Rodrigo Martins,2023-06,Revert "feat: created country_label and defineCountryInfoTitle of FeatureTab in i18n/locales"
84b520a,Rodrigo Martins,2023-06,Revert "feat: created getCountries function and select of countries"
f24cea6,Rodrigo Martins,2023-06,Revert "feat: created useFeatureToggles custom hook"
5ef95e1,Rodrigo Martins,2023-06,Revert "fix: correction error in stateCode"
01c9ca5,Rodrigo Martins,2023-06,Revert "feat: created getCountries"
027f1e4,Rodrigo Martins,2023-06,Revert "feat: created country hook and added countryId in featurePayload hook"
5c75409,Gislene Carvalho,2023-06,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-799-add-offerStatusId
a750633,Gislene Carvalho,2023-06,Adiciona novo campo ao payload de praças
d825ca1,Martín Agüera,2023-06,feat: created country hook and added countryId in featurePayload hook
05c29bb,Martín Agüera,2023-06,feat: created getCountries
382acb8,Martín Agüera,2023-06,fix: correction error in stateCode
a587b97,Martín Agüera,2023-06,feat: created input text of cities and added countryId
43f55a6,Martín Agüera,2023-06,feat: created useFeatureToggles custom hook
8f2809d,Martín Agüera,2023-06,feat: created getCountries function and select of countries
53e7fef,Martín Agüera,2023-06,feat: created country_label and defineCountryInfoTitle of FeatureTab in i18n/locales
3357c3d,Gislene Carvalho,2023-06,fix
2e4fae9,Gislene Carvalho,2023-06,Remove required condition to inform about cvp file status
d6ebfd5,Gislene Carvalho,2023-06,Create new function to update offers on Card Menu Actions
6727c83,Gislene Carvalho,2023-06,Change endpoint to update offers when is judicial auction type
7d66f7a,Gislene Carvalho,2023-06,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-401-bid-squares
385ae84,Gislene Carvalho,2023-06,Adjusts rules to show options by role types
97d665a,Gislene Carvalho,2023-06,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-683-add-rules-by-roles
91c353f,Gislene Carvalho,2023-06,Remove console.log
e78b47b,Gislene Carvalho,2023-06,Add auctioneerId to url service
7f5232e,Gislene Carvalho,2023-06,Add rules by role type and current event status either squares
d72f63f,Gislene Carvalho,2023-06,Validations squares precification - fixes minors
1fbf5d7,Gislene Carvalho,2023-06,fix
e48c6d1,Gislene Carvalho,2023-06,Adiciona precificação por praças
a4fba30,brenda,2023-05,Squashed commit of the following
61cac02,Walisson Rodrigo,2023-05,hotfix: use context to show erros in Snackbar component and send this props to ProductModal show your internal erros
22e22c6,Brenda Reis Araújo de Souza,2023-05,Ajustes para edição de lojas
81e1222,Brenda Reis Araújo de Souza,2023-05,EDG 459
41ce15d,Gislene Carvalho,2023-05,Reload page after create group offers
7df19b7,Gislene Carvalho,2023-05,override style select
4cfbb44,Gislene Carvalho,2023-05,Desabilita ação de salvar grupo caso contrato inexistente
752de27,Gislene Carvalho,2023-05,Adjusts contracts for a better user feedback when no contracts are found
d732b42,Gislene Carvalho,2023-05,Finish integration and tests
a33cec5,Gislene Carvalho,2023-05,Integration services - partial
8c9d565,Gislene Carvalho,2023-05,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-615-add-contract-fields
bf6c5c7,Gislene Carvalho,2023-05,fix return check invalid datetime by persona
e9623b1,Gislene Carvalho,2023-05,fix return check invalid datetime by persona
dd39544,Gislene Carvalho,2023-05,add contract fields - adjusts
a2abb6a,Gislene Carvalho,2023-05,Add new contract fields do OfferGroup Modal
f166ffb,Gislene Carvalho,2023-05,Fix validations
63a531b,Gislene Carvalho,2023-05,Fix validations
4edf908,Gislene Carvalho,2023-05,adjusts
6e00e74,Gislene Carvalho,2023-05,adjusts
d13f899,Gislene Carvalho,2023-05,fix minor problems
8bd93ee,Gislene Carvalho,2023-04,Add cvp options
67cff6b,Odailson Silva,2023-04,ACD-138 - fix: centro de custo default
ca1dd4f,Gislene Carvalho,2023-04,adjusts
32a18b0,Gislene Carvalho,2023-04,fix errors
f2d5d16,Gislene Carvalho,2023-04,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/isPossibleToWithdrawAssets
4ca87af,Brenda Reis Araújo de Souza,2023-04,isPossibleToWithdrawAssets
51642a2,Gislene Carvalho,2023-04,Ajusta validações e corrige erros
56d49e3,Gislene Carvalho,2023-04,api
c92df65,Gislene Carvalho,2023-04,ajusta campos
4db3612,Gislene Carvalho,2023-04,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-439-fix-validation
b5229b7,Gislene Carvalho,2023-04,Ajustes de validações e labels
3493147,Gislene Carvalho,2023-04,change fields to save
31e7af8,Gislene Carvalho,2023-04,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-439-fix-validation
307590e,Gislene Carvalho,2023-04,redirect to new tab
311388a,Gislene Carvalho,2023-04,adjusts field to send to backend
ac93cf6,Brenda Reis Araújo de Souza,2023-04,ajustes
6d91046,Gislene Carvalho,2023-04,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-439-fix-validation
5b3a7f2,Gislene Carvalho,2023-04,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-557
248a3c4,Gislene Carvalho,2023-04,Merge branch 'feature/FAST-157' of codecommit://sb-event-config-platform into feature/FAST-157
49a3dca,Gislene Carvalho,2023-04,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/FAST-157
7c4e3d4,Brenda Reis Araújo de Souza,2023-04,retirando lixeira
d6277a7,Brenda Reis Araújo de Souza,2023-04,Ajustes pr
d7a2fd0,Gislene Carvalho,2023-04,fixes insert new date on edition mode by persona
d58ce34,Gislene Carvalho,2023-04,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-558
05e8db9,Brenda Reis Araújo de Souza,2023-04,bugs
6c0cdcb,Gislene Carvalho,2023-04,Change event location field
1a15c19,Brenda Reis Araújo de Souza,2023-04,bugs
929cd1d,Brenda Reis Araújo de Souza,2023-04,Merge branch 'develop' of codecommit::sa-east-1://sbws-users@sb-event-config-platform into feature/FAST-157
66564c7,Gislene Carvalho,2023-04,fix redirect page when token changes
fb08989,Gislene Carvalho,2023-04,Add link to edit product
123df06,Brenda Reis Araújo de Souza,2023-04,maxlenght=10
50d3d11,Gislene Carvalho,2023-04,add maxLength to textarea
7b1948d,Gislene Carvalho,2023-04,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/FAST-201-list-offers-rules
dece408,Gislene Carvalho,2023-04,update url
3f1a0c2,Gislene Carvalho,2023-04,adjust rule to show option
16dcb80,Gislene Carvalho,2023-04,Merge branch 'develop' of codecommit://sb-event-config-platform into FAST86/ajustes
93bc9ed,Gislene Carvalho,2023-04,Fix rules to show options
12dee1c,Brenda Reis Araújo de Souza,2023-04,ajuste
38cc91b,Gislene Carvalho,2023-04,adjusts
6246e20,Gislene Carvalho,2023-04,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/FAST-127-edit-infos
0724c67,Odailson Silva,2023-04,wipe: remove toogle feature modalGroupOffer
3f7e5b8,Gislene Carvalho,2023-04,adjusts edition
3b30a61,Gislene Carvalho,2023-04,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/FAST-127-edit-infos
52e23ae,Brenda Reis Araújo de Souza,2023-04,Merge branch 'develop' of codecommit::sa-east-1://sbws-users@sb-event-config-platform into feature/store-list
b2a8c4e,Brenda Reis Araújo de Souza,2023-04,change eventDTO to store
ddd1ffe,Gislene Carvalho,2023-03,Fix edition fields
c808946,Gislene Carvalho,2023-03,finish fixes and testes - old and new flow
9748836,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/FAST-96-new-fields
ce4499d,Gislene Carvalho,2023-03,Merge branch 'feature/store-list' of codecommit://sb-event-config-platform into feature/store-list
a05cb3a,Brenda Reis Araújo de Souza,2023-03,ajuste para edicao
7ffd2aa,Brenda Reis Araújo de Souza,2023-03,ajuste para edicao
85f51bf,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/FAST-126-finish-offer-action
9dfbcd1,Gislene Carvalho,2023-03,adjusts
17c42aa,Gislene Carvalho,2023-03,change apiurl
76bffca,Gislene Carvalho,2023-03,Merge branch 'feature/store-list' of codecommit://sb-event-config-platform into feature/store-list
f10f144,Gislene Carvalho,2023-03,fixes selected chips
41ee9ff,Gislene Carvalho,2023-03,minor fixes
1a63abf,Brenda Reis Araújo de Souza,2023-03,add store edition
7760e76,Gislene Carvalho,2023-03,Integration new flow
afccfa5,Gislene Carvalho,2023-03,Add new fields state and country
6d6a15e,Brenda Reis Araújo de Souza,2023-03,delete unused code
c113b97,Brenda Reis Araújo de Souza,2023-03,salve stores
5032b9f,Gislene Carvalho,2023-03,Add param search to getStore
e16bdb9,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/FAST-126-finish-offer-action
a6c07a2,Brenda Reis Araújo de Souza,2023-03,construction
875d6d8,julio.santos,2023-03,Merge branch 'develop' of codecommit::sa-east-1://sbws-users@sb-event-config-platform into develop
4fe783a,julio.santos,2023-03,fix
10b7faa,Gislene Carvalho,2023-03,test integration
3f3da8c,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/FAST-126-finish-offer-action
1238b9e,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into bugfix/remove-duplicate-validation
3334374,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/FAST-126-finish-offer-action
9f5b19a,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into bugfix/selectResponsibleLabel
7dbd5ff,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/FAST-126-finish-offer-action
02d5bb3,Brenda Reis Araújo de Souza,2023-03,remove validarion
ad75148,Brenda Reis Araújo de Souza,2023-03,selectResponsibleLabel
1077845,Brenda Reis Araújo de Souza,2023-03,add import squarebutton
ea77416,Brenda Reis Araújo de Souza,2023-03,square
c343c1b,Gislene Carvalho,2023-03,finish offer integration
9a8d16b,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/FAST-126-finish-offer-action
f07456d,Gislene Carvalho,2023-03,update rule to send parameter eventManagerId
9600429,Gislene Carvalho,2023-03,Add missing parameter to get offers - eventManagerId
1411abd,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into hotfix/search-store
0504383,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into hotfix/url-offers
0d521cf,Brenda Reis Araújo de Souza,2023-03,add search
c33ea31,Brenda Reis Araújo de Souza,2023-03,add search
cc5494c,Brenda Reis Araújo de Souza,2023-03,change url offer
d2fa3bd,Brenda Reis Araújo de Souza,2023-03,alter event maneger
beb8f44,Flavio Andrade,2023-03,Merge branch 'stg' of codecommit::sa-east-1://sbws-users@sb-event-config-platform into develop
ec993c0,Flavio Andrade,2023-03,Merge branch 'develop' of codecommit::sa-east-1://sbws-users@sb-event-config-platform into bugfix/po-849
17ddfc3,Flavio Andrade,2023-03,parcial
77be996,brenda-souza,2023-03,Squashed commit of the following
55a9ea7,Brenda Reis Araújo de Souza,2023-03,ajustes
52824b7,Brenda Reis Araújo de Souza,2023-03,bugs
cf6c6df,Gislene Carvalho,2023-03,Add finish offer option
9c1336d,Odailson Silva,2023-03,refact: typeId grupo de oferta modal v0
56bcfcc,Odailson Silva,2023-03,refact: typeId grupo de oferta
8afd2d5,Odailson Silva,2023-03,fix: base-url pre
cb9767d,Odailson Silva,2023-03,fix: options docment-sub-option modal v1
424b723,Gislene Carvalho,2023-03,remove console
14480cc,Gislene Carvalho,2023-03,fix view_values
727c949,Gislene Carvalho,2023-03,remove unused variables
e075354,Gislene Carvalho,2023-03,Add missing value to managerId
4ff6c33,Gislene Carvalho,2023-03,Remove store validation on new flow
5de21c7,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-343-remove-warnings
12ca01a,Brenda Reis Araújo de Souza,2023-03,remove validation store
f858c2f,Brenda Reis Araújo de Souza,2023-03,remove validation store
e606580,Gislene Carvalho,2023-03,update apiURL
fdd4ba5,Gislene Carvalho,2023-03,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-343-remove-warnings
e5aa65b,Gislene Carvalho,2023-03,Remove warning and adjusts problems of validations
1005200,Odailson Silva,2023-02,chore: api pre utils
7a6de0d,Odailson Silva,2023-02,Merge branch 'develop' into fix/acc-240
12bf001,Odailson Silva,2023-02,fix: acc-240
6caa18b,Odailson Silva,2023-02,chore: api-url pre
4ad0c78,Ailson Ramos Moreira,2023-02,fix menu rules
0422d5f,Ailson Ramos Moreira,2023-02,fix menu rules
d12396b,Odailson Silva,2023-02,fix: acc-240
3d7fea6,Brenda Reis Araújo de Souza,2023-02,retirando scrollIntoView
214782d,Brenda Reis Araújo de Souza,2023-02,Merge branch 'develop' of codecommit::sa-east-1://sbws-users@sb-event-config-platform into feature/creating-store-select
6f312f5,Brenda Reis Araújo de Souza,2023-02,:bug: Ajuste store
e81391a,Ailson Ramos Moreira,2023-02,handle offer editing fields
8ee6192,Luis Pereira,2023-02,Merge branch 'fixbug/EDG-384-adjusts' of codecommit::sa-east-1://sbws-users@sb-event-config-platform into fixbug/EDG-384-adjusts
8f63df4,Gislene Carvalho,2023-02,Ajustes nas telas durante edição
a671620,Luis Pereira,2023-02,:wq Merge branch 'feature/EDG-392-add-productYourRef' of codecommit::sa-east-1://sbws-users@sb-event-config-platform into feature/EDG-392-add-productYourRef
e30ac33,Gislene Carvalho,2023-02,Adiciona nova tag sobre código de referência
7422355,Brenda Reis Araújo de Souza,2023-02,creating select from store
81bb0a4,Gislene Carvalho,2023-02,Ajustes nas telas durante edição
59f60af,Gislene Carvalho,2023-02,Adiciona nova tag sobre código de referência
57ddd78,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-367-fix-navigation-by-tabs-edition
eb6044c,Gislene Carvalho,2023-02,Corrige navegação por tabs
141f2bd,Gislene Carvalho,2023-02,Disable save button on submit
2321d03,Gislene Carvalho,2023-02,Hidden restricted option
f5e899a,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-379-hidden-manual-option
2cde61d,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-380-fix-set-responsible-on-edition
a12bdb3,Gislene Carvalho,2023-02,fix merge
10972c3,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-380-fix-set-responsible-on-edition
d50eed6,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-378-hidden-button-add-new-offer
c005840,Gislene Carvalho,2023-02,Novo Fluxo - Corrige erro de tela branca na edição do evento
c7e77cc,Gislene Carvalho,2023-02,Hidden manual option
5e476fb,Gislene Carvalho,2023-02,Set responsible correctly on edition mode
d82d505,Gislene Carvalho,2023-02,Hidden add offer on edition mode
1513a29,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-367-navigate-by-tabs
9cda8b4,luis-pereira-superbid,2023-02,Merge branch 'fixbug/EDG-343-validation-error-msg' of codecommit::sa-east-1://sbws-users@sb-event-config-platform into fixbug/EDG-343-validation-error-msg
19a8122,Gislene Carvalho,2023-02,Ajusta validação de erro obrigatório
bbfa06e,Gislene Carvalho,2023-02,Ajusta validação de erro obrigatório
d96496f,Brenda Reis Araújo de Souza,2023-02,mudando carregamento da pag e textos
246e450,Gislene Carvalho,2023-02,Remove unused file
3b7501b,Gislene Carvalho,2023-02,Navigation by tabs only on edition mode
b7e96f8,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-367-navigate-by-tabs
7567825,Gislene Carvalho,2023-02,Fix send dto values when update event
6f832c5,Gislene Carvalho,2023-02,partial commit
842f740,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-367-navigate-by-tabs
64a2476,Carlos Henrique,2023-02,Bugfix(PO-810): fix error on load group offer
08ab0ac,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-367-navigate-by-tabs
860040d,Brenda Reis Araújo de Souza,2023-02,Merge branch 'develop' of codecommit::sa-east-1://sbws-users@sb-event-config-platform into hotfix/seller
1b8ee54,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-363-define-start-end-date-event
bf60089,Gislene Carvalho,2023-02,tabs navigation
3d6637b,Brenda Reis Araújo de Souza,2023-02,isPossibile checking
ef1782b,Brenda Reis Araújo de Souza,2023-02,Merge branch 'develop' of codecommit::sa-east-1://sbws-users@sb-event-config-platform into hotfix/seller
9e5f8ff,Ailson Ramos Moreira,2023-02,fix status definition datetime
2f53791,Gislene Carvalho,2023-02,Define start and end date of event based on eventId
71acc80,Odailson Silva,2023-02,fix: defaultValues country and state
a5dbeb4,Odailson Silva,2023-02,fix: modals
bacb870,Odailson Silva,2023-02,fix: length
a379996,Odailson Silva,2023-02,feat: remove yarn
625131b,Odailson Silva,2023-02,fix: base-urls
be48960,Odailson Silva,2023-02,fix: changes autocomplete modal-group-event
422ae0c,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-361-change-tooltip-component
bcc92ba,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-360-edit-event-title
e27cc11,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-360-edit-event-title
5f57a0d,Gislene Carvalho,2023-02,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-343-fix-required-msg
6f5f1fb,Ailson Ramos Moreira,2023-02,fix unordered group offer when add or delete
a32c51e,Gislene Carvalho,2023-02,Change tooltip component to material-ui standard
23e1b5b,Brenda Reis Araújo de Souza,2023-02,ajustes seller
d26ebec,Gislene Carvalho,2023-02,Criar label para editar evento
49d87d1,Gislene Carvalho,2023-02,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-config-platform into fixbug/EDG-344-set-checked-values
559dc51,Gislene Carvalho,2023-02,Ajusta quebra e erros de validação
816cd19,Henrique Viana,2023-02,Merge branch 'develop' into feature/PLAT-718
9bc5213,Henrique Viana,2023-02,feat: call offers when save product in modal
54e4a3b,Gislene Carvalho,2023-02,Ajusta seleção de habilitações - testes
bed1afb,Gislene Carvalho,2023-02,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-config-platform into fixbug/EDG-344-set-checked-values
f887759,Gislene Carvalho,2023-02,Ajusta seleção default
6da05f3,luis-pereira-superbid,2023-02,Merge branch 'feature/EDG-262-change-default-responsibles' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-config-platform into feature/EDG-262-change-default-responsibles
0c1deca,Gislene Carvalho,2023-02,Ajusta seleção de responsáveis por bens
2636baf,tiago.oliveira,2023-02,Merge branch 'TST-1148-3' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-config-platform into TST-1148-3
75a6aa3,tiago.oliveira,2023-02,fix pointer
f69502e,tiago.oliveira,2023-02,fix edit offers
d37dcce,tiago.oliveira,2023-02,fix pointer
421eaee,Maico Rodrigo Caumo,2023-02,Merge remote-tracking branch 'origin/develop' into feature/modal-offer-group-v1
d711320,tiago.oliveira,2023-02,Merge branch 'TST-1148-3' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-config-platform into TST-1148-3
7bbc7c6,tiago.oliveira,2023-02,fix edit offers
2274ae8,tiago.oliveira,2023-02,fix edit offers
ff3b094,Ailson Ramos Moreira,2023-02,listen event reload offers
90bcc4c,Gislene Carvalho,2023-02,Ajusta seleção de responsáveis por bens
4a09f7c,Odailson Silva,2023-02,fix: conflicts modal v1
71d51c3,Odailson Silva,2023-02,feat: adjustes modifiers
04ddd92,Odailson Silva,2023-02,fix: orgId when modal v0
0ebc05c,Odailson Silva,2023-02,feat: getListDocument and create with restriction documents
238e773,Odailson Silva,2023-02,feat: DocumentsSubOption
54547a4,Odailson Silva,2023-02,feat: add comments
ed3f550,Odailson Silva,2023-02,fix: clean suboption when restriction value is empty
bb3cd90,Odailson Silva,2023-02,fix: default value state and cities localeSubOption
401bdac,Gislene Carvalho,2023-02,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-config-platform into feature/EDG-338-restrict-access-route
ec8e997,Odailson Silva,2023-02,feat: locale-sub-option
1e759a1,Ailson Ramos Moreira,2023-02,Squashed commit of the following
d2f0234,Henrique Viana,2023-02,feat: passing event data to ProductModal
54b1f7c,Gislene Carvalho,2023-02,Merge branch 'develop' of https://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-config-platform into feature/EDG-338-restrict-access-route
cfa294d,Odailson Silva,2023-02,feat: validation for button save in modal group offer
7279cfc,Odailson Silva,2023-02,feat: create group offer with other
25a1f79,Odailson Silva,2023-02,fix: default values
4db11cc,Odailson Silva,2023-02,fix: remove comments
3cbc0a2,Odailson Silva,2023-02,feat: defaultValuesForSubRestrictions
884d38c,Odailson Silva,2023-02,feat: create group offer with entity_type
64b7f7f,Odailson Silva,2023-02,fix: margin in card-checkbox-buttons
625eb59,Odailson Silva,2023-02,feat: entity_type group-offer
d954c73,Odailson Silva,2023-02,feat: restrictionsTypes
edcd9e3,Odailson Silva,2023-02,feat: toogle feature for modal v1
94bfa51,Odailson Silva,2023-02,fix: orgId in organization endpoints modal group offer
2978d0c,tiago.oliveira,2023-01,bug fix edit offer
987329f,Gislene Carvalho,2023-01,Add restrict router validation
